PRSM,FICO,TotalAmtOwed,Volume,Stress,Num_Delinquent,Num_CreditLines,WomanOwned,CorpStructure,NAICS,Months
0.5534648666683907,729,185552,238564,0.06481559106431257,4,9,0,Sole,459210,17
0.6450354855628627,663,96360,77530,0.10357281052495808,4,12,0,Partner,445230,15
0.8933440429198503,668,168105,73844,0.18970735604788472,4,9,0,LLC,722513,18
0.49203985585689286,539,94912,26872,0.2943336310409844,6,11,0,Corp,722330,14
1.0223826957644595,682,112234,34046,0.27471166461062485,4,8,1,LLC,459310,17
0.9072092428624595,686,161351,45425,0.2960025683360851,4,10,1,Partner,445230,14
0.5733326605455754,640,70557,36008,0.16329010219951123,4,10,1,Corp,459210,26
0.7019331402956491,526,109898,40915,0.22383396472361397,6,10,0,LLC,444240,16
0.6038210545819014,540,179448,145048,0.10309690585185594,6,8,0,Partner,445131,15
0.5888320008922174,727,162955,90657,0.1497907865176802,4,11,0,Corp,445240,20
0.8105288457596131,572,370453,74752,0.4129800317494292,5,11,0,Corp,445230,17
0.8541215072319583,679,35514,35179,0.08412689388555672,4,12,1,LLC,445230,11
0.6092217781242188,623,217798,109210,0.1661920459054421,5,12,0,Partner,445320,18
0.5211970296789875,707,13242,5129,0.21514915188145836,4,8,0,Corp,722330,18
0.5143327267158823,733,48360,19694,0.20463085203615314,4,10,0,Corp,444240,13
0.6661270403701353,541,160264,68838,0.19401105978287186,6,10,0,Partner,459910,20
0.8648201587949458,722,403988,76745,0.4386691858318674,4,10,0,Corp,445240,15
0.6304300230512758,670,532632,198728,0.22335050923875852,4,11,0,Sole,459210,15
0.4607177259508092,691,284344,121872,0.19442803378407947,4,10,0,Sole,458310,14
0.5497021924764257,619,218159,203113,0.08950641596877928,5,11,0,LLC,445292,19
0.4584405131503572,651,58257,60162,0.08069462451381271,4,10,0,Sole,444140,27
1.0904044852863086,834,177457,39145,0.3777770681653681,3,11,1,Corp,441120,23
0.912948529656169,546,240420,91026,0.22010194889372267,6,10,0,Partner,445230,18
1.0787055878715712,776,229344,91289,0.2093570966929203,4,12,1,LLC,458210,18
0.9119075959585874,780,485390,187719,0.21547721150585003,4,10,1,Corp,445110,17
0.8729122870451691,674,113913,82055,0.11568764852842606,4,11,1,Corp,445292,26
0.4584487244361687,523,36859,31750,0.09674278215223098,6,10,0,Partner,722330,13
0.9153832820492762,743,379518,99021,0.31939184617404387,4,13,1,Sole,444240,14
0.564811475981831,696,134656,120829,0.09286953739030641,4,8,0,Corp,445240,20
1.0535295792298038,702,267305,302984,0.07352010887263574,4,12,1,Partner,458210,19
0.7705588522109519,646,592664,387092,0.1275889624860929,4,10,0,Sole,459310,14
0.740316041380477,674,135969,50525,0.22426026719445818,4,9,1,Sole,445230,12
0.34314778653262024,669,97499,84931,0.09566491230135836,4,11,0,Corp,445131,19
-0.32685618405230343,745,157736,122671,0.10715382337037006,4,11,1,Partner,722511,11
0.5652611928933776,685,213458,407288,0.04367466428342271,4,12,0,Corp,722330,13
0.5395070078611611,730,482899,156734,0.25675082198714594,4,11,0,Sole,722410,12
0.6748552341028198,751,240157,62974,0.3177991446205312,4,13,0,Corp,445292,23
0.9075011827661746,706,128216,123198,0.08672759839174878,4,10,1,Partner,441120,23
0.9573134679012087,720,194369,107898,0.15011785822412524,4,9,1,Partner,445320,19
0.8451270388632002,743,449939,156910,0.23895810762007944,4,10,0,Partner,445291,13
1.1242521898734799,847,177876,90914,0.1630441956134369,3,10,1,Partner,445110,14
1.3301399913083274,741,239883,141743,0.14103165588424119,4,12,1,Partner,445240,29
0.9819286575481401,712,302743,78426,0.3216864730234021,4,8,1,Corp,458310,16
0.4718299593945293,685,194835,79923,0.2031486555809967,4,11,0,Partner,445110,13
0.669740787813026,683,276944,390650,0.05907760569990188,4,9,0,Partner,722514,15
0.5200490602572794,686,41833,18292,0.190579670529922,4,8,1,Corp,722513,20
0.6683351703696151,629,37169,8084,0.38315396668316015,5,9,0,Corp,722513,15
0.5870405030322021,602,11421,13199,0.07210773543450262,5,11,0,Partner,441120,19
0.5323922562826028,604,117773,50233,0.19537787244772692,5,8,0,Partner,722513,14
1.109345876041234,714,463879,83736,0.46164831534027584,4,12,1,Corp,445320,17
0.43381466500002563,670,82123,18340,0.37315067248273354,4,10,0,Sole,445291,20
0.533467159837249,605,75650,19576,0.32203548562866097,5,9,0,Sole,458210,24
1.7022352248243626,836,1016645,304980,0.27779007366603276,3,10,1,Partner,445250,20
0.8943563402407827,740,493355,194039,0.21187965649517193,4,13,1,Sole,444240,14
1.1639349383634547,725,397756,204446,0.1621275707684833,4,12,1,LLC,444140,16
0.4585634839566556,681,40680,44086,0.0768951594610534,4,10,0,Sole,459210,25
0.9201277284578905,748,253346,108832,0.19398859404096835,4,12,1,Corp,445291,26
0.7373326045236126,678,453865,77338,0.4890491522063324,4,10,0,Corp,441120,22
1.0897979990105242,769,39709,9686,0.3416356941289834,4,10,1,LLC,445240,78
0.6086238917456752,645,154423,248074,0.05187397040130499,4,10,0,Corp,459210,17
0.9367202500358182,768,316405,71843,0.3670097759466243,4,13,1,Sole,459310,19
0.8557061916766184,667,208964,79359,0.21942900826203288,4,11,1,Partner,459310,11
0.5500844017853297,650,147928,68694,0.17945283916111063,4,9,0,Corp,722511,20
1.2561408695507337,841,96375,72320,0.11105157632743363,3,11,1,LLC,458210,23
0.9702712772379648,682,242601,76629,0.2638263581672735,4,11,0,Partner,458310,23
1.0281385741020923,694,278142,102408,0.22633485665182407,4,12,1,LLC,445291,16
0.5873972714564772,674,132738,39799,0.27793411894771225,4,11,0,Sole,445250,23
0.5958187574051063,753,116795,172678,0.056364543639992735,4,13,0,Sole,445320,18
0.9485040356554412,850,68287,27165,0.20948217682066383,3,9,1,Sole,459310,15
0.6728106637183594,742,258831,59883,0.3601898702469816,4,11,0,Sole,445110,20
1.1346334302871757,711,500975,103859,0.4019672504709911,4,10,1,Corp,445292,17
0.9917760975030429,705,232235,161340,0.11995113838271147,4,10,1,Partner,445250,11
0.3313576017736034,676,28195,30840,0.0761862300043234,4,11,0,Sole,722514,18
0.6375721514033537,668,81163,129013,0.05242559535343983,4,12,0,LLC,459210,22
0.2921989096481561,749,157840,2097938,0.006269648260974983,4,11,0,Corp,458310,25
0.4528158349586824,641,120073,68572,0.14592083260417274,4,8,0,Sole,445240,21
0.5136876084961555,687,493792,465114,0.08847150017701753,4,12,0,Sole,722410,19
0.6965908610491217,604,134916,66191,0.169856929189769,5,8,1,Corp,458210,16
0.9723805949280424,710,157310,170902,0.07670575339473304,4,12,0,LLC,459210,19
0.6128571882770358,732,263587,170614,0.12874431953610685,4,10,0,Sole,459910,23
0.7017938019781738,687,92236,55991,0.13727801491906436,4,10,0,Partner,722410,23
0.5728064414463961,717,106282,46961,0.18859976008460924,4,12,0,Partner,445230,17
0.530122282942616,657,262615,155335,0.14088636388021586,4,11,0,Sole,459210,23
0.9030651127123722,696,153546,69926,0.18298629980264852,4,10,1,Partner,459210,18
0.9770297927046389,846,73194,206792,0.02949582188866107,3,12,1,Partner,444240,16
0.8747927678635854,680,289463,153504,0.15714194201236886,4,9,0,LLC,445292,19
0.9352290454574091,646,20403,18648,0.09117599742599743,4,8,0,LLC,459910,26
0.34598721594063564,725,149896,125232,0.09974553894638219,4,9,0,Corp,445250,15
0.44829802722311074,614,209421,120621,0.1446825179695078,5,11,0,Corp,458310,29
1.0915466752969267,850,302253,152187,0.16550526654707695,3,10,1,Partner,445291,11
1.1381344985460695,793,85473,32164,0.22145100111926377,4,13,1,LLC,445291,22
0.7168327137021498,729,431333,200509,0.17926585174065335,4,11,0,Corp,444140,8
0.37141743210359734,650,31494,32318,0.0812086143944551,4,10,0,Sole,722410,26
0.9199006109403249,685,158890,45751,0.289410796121032,4,11,1,Sole,722410,12
0.6825365481377983,668,87104,23149,0.31356286088671936,4,10,0,Corp,722410,21
0.811316042557764,834,12247,19288,0.05291286464814047,3,13,0,Partner,458310,21
0.4835599535268561,764,216063,176293,0.10213252936872139,4,10,0,Partner,445131,17
1.044197978649212,786,238365,79948,0.24845837294241258,4,10,1,Partner,722514,23
1.2761157934716862,850,122889,45402,0.22555724417426545,3,13,1,LLC,722513,19
0.8830810419575833,663,308095,185355,0.13851573107460458,4,12,0,LLC,444240,25
0.8317420491607709,831,29666,14093,0.17541805624541734,3,9,1,Corp,459310,12
0.8444033608607998,695,77170,17459,0.36833915649999044,4,11,1,Sole,445230,16
0.53114149305788,705,189165,175240,0.08995520429125771,4,8,0,Sole,441120,11
0.6394565100100612,689,297030,128931,0.1919825332930017,4,12,0,Sole,722330,12
0.75919809740646,625,207217,66445,0.259885368851431,5,12,0,LLC,445131,23
0.6746057079669733,731,10372,3281,0.2634359443259169,4,12,0,Corp,722410,13
1.0606501010459295,850,198841,89688,0.18475251241340349,3,10,1,Corp,722511,15
0.9520413987311749,673,109382,18104,0.5034891000147297,4,12,0,LLC,444140,14
1.2779152455656713,697,106309,29589,0.2994046210866651,4,10,1,Partner,458310,26
0.6750822037850636,673,103699,72529,0.11914659423586887,4,11,0,Partner,722410,19
0.869205377360725,733,226332,169976,0.11096272414929166,4,10,1,Corp,445131,12
0.978023556342705,754,245013,75076,0.2719610794395013,4,9,1,Sole,445320,27
0.6434987559354788,720,321155,107609,0.24870518884727735,4,9,0,Sole,722330,18
0.6982796699708215,703,252195,164851,0.12748633614597424,4,10,1,Corp,445320,24
0.7728906910396792,750,46063,9732,0.39442903137416085,4,10,0,Partner,445320,24
0.9942595480918438,683,246884,89458,0.22998129476029722,4,9,1,Corp,459910,17
0.5135332911276941,679,29630,30604,0.08068117457412974,4,10,0,Partner,722514,23
0.723516642873663,641,547103,258967,0.17605299774359923,4,8,0,Corp,458210,17
1.2911081734535637,850,203914,93149,0.18242636349647695,3,11,1,Partner,459210,18
0.7121473694125585,692,127183,103211,0.10268850542416345,4,8,0,LLC,445250,18
0.38891327266682907,534,159608,111978,0.11877928402602891,6,12,0,Corp,445320,20
0.8050176952949584,728,297177,165184,0.1499222079620302,4,12,1,Corp,458310,23
0.8584263019892848,755,119073,74199,0.13373158667906576,4,10,0,LLC,445110,18
0.9210465669469416,628,82776,23889,0.2887521453388589,5,10,1,Partner,445320,17
0.9395086994450662,732,279802,59649,0.3909006577366483,4,10,0,Partner,445110,22
0.713388106896793,626,252928,105606,0.19958461956075726,5,12,0,LLC,459210,115
0.4562847307041542,704,224585,183420,0.10203585577726894,4,9,0,Corp,445250,9
1.4227913819144977,704,737241,655518,0.09372244545534981,4,8,1,LLC,445110,15
1.014317937900025,647,211615,78327,0.22514054327796715,4,11,1,Partner,722410,18
0.4777889390652917,669,39911,9500,0.3500964912280702,4,12,0,Partner,722513,13
1.1130547427941466,760,383109,330128,0.0967071863034944,4,13,1,LLC,441120,19
0.7735982752876092,652,221642,97020,0.19037483680340825,4,8,0,Sole,445320,17
0.8819740041453933,712,76515,21996,0.28988225131842155,4,10,1,Corp,458310,14
1.0080022814937415,850,49703,151582,0.027324594388955594,3,13,1,Partner,445291,18
0.2961031248880231,750,74164,46470,0.13299619826411305,4,10,0,Sole,722514,29
1.0581085344894834,719,541420,276170,0.16337159479064828,4,9,1,Sole,458210,17
0.21082957967451887,648,78744,187938,0.03491577009439283,4,12,0,Corp,444140,18
0.5518201321753868,606,132469,73605,0.1499773566107375,5,12,0,Sole,445320,17
0.9615869525109544,671,197063,97512,0.1684091872453305,4,12,1,LLC,444140,13
0.8903650511345527,842,86193,36397,0.19734456136494766,3,13,1,Corp,444140,16
0.5878425189805443,698,110223,89821,0.1022617205330602,4,10,0,Sole,445110,23
1.2493451904000419,754,72782,33388,0.18165708238488879,4,9,1,Partner,722511,19
0.51885286333447,623,114226,43453,0.21906044078276146,5,12,0,Corp,445240,13
0.7543185239672492,700,565976,434783,0.1084786357025612,4,9,0,Partner,445131,21
1.11093586956095,843,93570,32517,0.23979764430913061,3,10,1,LLC,459910,14
0.828854649183381,655,566303,265587,0.17768910626900664,4,10,0,Sole,458310,21
0.783104617419661,685,247674,99355,0.20773489004076293,4,10,1,Corp,459310,10
0.5536161852276028,660,278674,93688,0.24787414965986393,4,10,0,Corp,458310,15
0.5329921601724846,657,171998,93607,0.15312067117487652,4,8,0,Sole,459210,19
0.8904436337431889,642,101834,24685,0.3437782729052731,4,8,0,LLC,722410,13
0.7274146767978129,747,107069,65934,0.1353234547678992,4,11,1,Corp,444140,9
0.492408601537072,691,164559,97369,0.14083794636896754,4,10,0,Corp,445250,20
0.7962780415464837,765,71333,26229,0.2266352764751484,4,12,1,Corp,445292,21
1.0243208987220385,632,130441,72492,0.14994872997480183,4,8,1,Partner,459910,20
0.3981307902922412,654,121745,28394,0.3573084689253598,4,12,0,Corp,445240,21
0.9674754850791734,700,13481,2511,0.44739811496083903,4,8,1,Partner,722330,23
1.15842386621975,820,349202,1366145,0.0213009356010282,4,9,1,LLC,445292,19
0.9702234030411028,653,453458,123725,0.30542062369502254,4,8,1,Corp,722410,22
0.8585735623681674,720,327150,144234,0.18901576604684056,4,10,1,Sole,445110,9
0.6772185249476622,615,50674,46279,0.09124728998753934,5,10,1,Partner,722330,18
1.0685869444640148,770,399604,251275,0.13252545352037942,4,9,1,Corp,459910,20
0.9278499877937401,628,381302,187035,0.16988887997790075,5,10,1,Corp,445110,22
0.6092938686948729,683,113544,57145,0.16557879079534518,4,10,0,Corp,722513,13
0.8543645423637947,727,159261,64902,0.2044890758374164,4,12,1,Sole,722330,26
0.9558451731360017,767,139536,142972,0.08133061018940771,4,9,1,Partner,722511,24
0.9903796104897106,681,237613,75702,0.2615661849532817,4,9,1,Corp,445291,19
2.1141396544408053,774,49442,17123,0.24062177577916644,4,10,0,Partner,445131,14
1.5621241286791379,681,1216637,926632,0.10941389533996956,4,12,1,Partner,441120,18
0.3107910994770714,656,71432,25505,0.23339214533098088,4,9,0,Sole,445250,16
1.0268499543234981,676,428552,253072,0.1411166255716423,4,9,1,LLC,722511,17
0.6782113377442125,621,376773,184574,0.17010927866330036,5,9,0,Partner,445110,7
0.5257339597987023,683,100906,63376,0.13268166708743584,4,12,0,Sole,722514,15
0.6850856902011884,830,208252,94602,0.18344573405777184,3,13,0,Partner,459210,26
1.1003328203186706,850,613190,283517,0.1802331665003039,3,9,1,Corp,444140,13
1.0245418869254186,694,88935,32508,0.2279823428079242,4,9,1,Partner,445240,20
1.1249653451942794,725,60572,23406,0.2156569540573642,4,9,1,LLC,445240,16
0.5796631442686049,561,154227,46201,0.27818120819895675,5,10,0,Partner,444140,13
1.3904777370060568,666,1281665,332579,0.3211429966013088,4,12,0,LLC,445291,28
0.8202644937606718,630,305685,93570,0.27224270599551137,5,11,0,Sole,722513,28
0.3491608490599767,691,27878,8212,0.28289900957947717,4,9,0,Corp,441120,17
0.4108670430360857,657,67350,28563,0.19649546616251795,4,9,0,Corp,459910,21
0.6257631297472507,528,268484,59180,0.3780612819646277,6,12,0,Sole,722513,23
0.6980434241457474,708,127479,51658,0.20564578574470557,4,9,0,Partner,445250,13
0.6551712289212537,742,152062,79327,0.1597417440888138,4,13,1,Corp,459910,14
0.48033053603237535,700,245659,118970,0.1720734919167297,4,11,0,Sole,445230,19
0.7808347140178594,707,142528,41726,0.2846506574637716,4,11,0,LLC,722514,14
0.6027334390044989,655,66227,31966,0.17264958601847796,4,9,0,LLC,444140,23
0.6252762353259624,834,216312,458380,0.039325450499585496,3,13,0,Partner,722410,19
1.3567780563806702,832,215901,117501,0.15311997344703449,3,12,1,LLC,722514,16
0.5309327892164539,623,413675,194614,0.17713482414762896,5,10,0,Corp,445230,21
0.6779166466963222,663,223980,112861,0.16538042370703787,4,10,0,Corp,722514,21
0.6372979696108843,580,269952,404571,0.05560457867716668,5,9,0,Partner,444140,22
1.1713338843341703,837,231355,138343,0.13936074346611924,3,10,1,Partner,445292,16
1.2294807145736941,742,274152,168788,0.13535322416285517,4,9,1,Partner,722514,19
0.4237255503986088,547,95457,59973,0.13263885415103463,6,10,0,Corp,445110,11
0.8381755393074739,690,116674,38962,0.24954656674024264,4,10,1,Sole,445291,10
0.47630696919578064,690,83923,46565,0.15018969898707898,4,12,0,Sole,445250,18
0.9665952759408429,790,17538,6048,0.24165013227513227,4,11,1,LLC,458210,20
0.5984116590716814,715,58118,30215,0.1602901428650229,4,11,0,Corp,459210,21
0.81871937648445,695,436378,471963,0.07705017836850206,4,11,1,Corp,445291,21
1.0648826830293683,639,216637,119400,0.15119835287548855,4,8,1,LLC,444240,19
0.3543470555194937,635,26878,11488,0.19497156453110492,4,12,0,Sole,722514,16
0.701940687114267,640,14720,4223,0.29047280764069777,4,10,0,LLC,459310,20
0.5382099388206167,666,140898,38892,0.3019001337035894,4,9,0,Sole,458210,14
0.9217263791861341,743,377125,224650,0.13989353809629793,4,11,1,Sole,445250,13
0.3996555445704556,621,146798,161724,0.07564224646104886,5,9,0,Sole,722511,22
0.603775809995313,715,78360,58684,0.11127394178992571,4,8,1,Sole,722513,18
0.9069638202754391,732,203414,220090,0.07701924970087995,4,8,1,Sole,459910,12
0.6589988260696603,760,124515,392472,0.026438191769094357,4,13,1,Sole,444140,19
0.41695273255523413,635,196479,133902,0.1222778599274096,4,11,0,Sole,444140,110
0.7037131268827591,640,156483,102648,0.12703851999064766,4,12,0,LLC,445110,16
0.9792492602192745,618,335041,577090,0.04838081292923692,5,9,1,LLC,445292,17
0.5585685144294799,652,216191,96464,0.1867631102449273,4,12,0,Partner,445292,20
0.6696912888072574,695,105216,35883,0.24434969205473345,4,11,0,LLC,445131,10
0.7714415366649084,604,358882,284247,0.10521424441887982,5,8,1,Sole,459210,21
0.6577758952922924,738,223310,51182,0.36358811040339706,4,8,0,Corp,459310,15
1.0123601263798783,615,590524,270802,0.18172071599668146,5,9,0,LLC,459310,18
0.8794670576216271,734,573655,500968,0.09542442497990558,4,9,1,Sole,445320,23
0.5945018175784559,654,312412,280243,0.0928991387236553,4,8,0,Corp,441120,12
0.45290124327133785,653,43812,34884,0.10466116271069831,4,10,0,Partner,722410,12
0.6859636612212949,655,179519,179469,0.0833565499705613,4,10,0,LLC,445240,22
1.0890465738705746,697,71334,20198,0.2943113179522725,4,10,1,LLC,445110,19
0.7882809145488258,725,277607,63851,0.3623109531043628,4,12,0,Partner,444240,21
0.7161091701144503,547,52810,15568,0.2826845666324083,6,9,1,Corp,445291,17
0.7780818502924535,701,131942,65957,0.1667020432504005,4,10,0,LLC,459310,23
0.8222590191619714,592,109775,75856,0.12059582190817689,5,10,1,LLC,445250,20
1.0929219801748962,640,422897,222743,0.15821559674901867,4,12,1,Partner,445131,21
1.1117543507385934,835,275275,70908,0.32351192155092984,3,12,1,Sole,444140,21
0.861901512183732,722,184916,142109,0.10843554360854461,4,11,1,Corp,444140,20
0.6104297850510141,850,95428,62999,0.12622951687063816,3,13,0,Sole,445240,22
0.6519237420860976,678,28494,25064,0.09473747207149696,4,8,1,Corp,445250,22
0.9196932206398998,687,271632,236324,0.09578375450652495,4,12,1,Corp,722514,19
1.053670960817902,673,90520,27260,0.27671802396674,4,8,1,Corp,445230,27
0.8176812680830995,767,810912,1235644,0.05468889097507049,4,12,0,Sole,459310,20
0.9325231233778517,713,74452,63306,0.09800545498583599,4,12,1,LLC,441120,24
0.8948550831139601,671,75777,24347,0.2593646034419025,4,10,1,Sole,722514,19
0.7606030374751703,770,377391,452721,0.06946717735647341,4,13,0,Sole,445320,22
0.610809880002133,688,579133,423202,0.11403793775391736,4,9,0,Sole,722514,23
0.8366499009079962,680,265172,614847,0.03594010650888216,4,9,1,Sole,722330,16
0.5040124207630459,669,50079,50357,0.08287328474690708,4,11,0,Sole,444240,19
0.4870744390129703,706,210033,132143,0.13245310005070265,4,9,0,Corp,445292,20
0.8867893680804303,604,294840,125451,0.19585336107324772,5,8,0,LLC,445230,22
0.5891031883374008,651,398579,685976,0.048419939861841614,4,8,0,Corp,441120,24
0.953290050826985,704,254675,41497,0.5114325533572708,4,10,1,Corp,445292,21
0.624612657125533,675,44282,32943,0.11201671574133099,4,8,1,Sole,722330,19
0.7963991010360372,662,387233,180958,0.1783254493676249,4,12,0,Corp,441120,21
0.6205750742520115,724,27674,10522,0.21917569536843437,4,11,0,LLC,445110,22
1.0888739966225682,832,179236,69488,0.21494838437332106,3,13,1,LLC,459310,19
0.608230062309442,608,29528,99162,0.024814613124651243,5,8,0,Partner,445110,19
0.9576374930756226,833,178659,1391644,0.010698317960627863,3,11,1,Corp,722514,23
0.7019791644663727,710,250423,51942,0.4017670350262472,4,8,0,Corp,444140,20
0.9707770399585398,695,497363,227191,0.1824320358934406,4,9,0,LLC,445291,17
0.5889232553092065,724,288032,92101,0.2606124435854841,4,12,0,Partner,445230,13
0.8932597001415676,635,366188,132745,0.22988185367936018,4,10,0,LLC,722513,17
0.4978054211994623,652,28478,19555,0.12135856132276485,4,12,0,Partner,722514,18
0.6172427712014648,739,226663,227965,0.08285738307781165,4,9,0,Partner,722514,21
1.1195527644041148,688,397966,267783,0.12384592499648348,4,12,1,Sole,445250,14
0.6530825922501471,727,239393,120373,0.1657299948216516,4,10,0,Partner,444140,15
1.0375824039174937,685,232160,68688,0.28166006677537075,4,11,1,Corp,445131,20
0.7051148628568236,571,244885,132076,0.15451015576890073,5,9,0,Sole,445131,25
0.5950670295241566,657,114821,78826,0.12138655604326828,4,8,0,Partner,722514,15
1.0238274448052107,680,240940,76036,0.26406351377417714,4,12,0,LLC,722330,23
0.6750493210298176,625,100452,35882,0.23329245861434703,5,8,0,LLC,445291,14
0.8066063926281231,729,53757,16254,0.275609080841639,4,9,1,Corp,722513,18
0.7180174588894734,650,447111,1105493,0.033703741226764894,4,11,0,Sole,445291,18
0.937369787152297,716,430803,593870,0.06045136140906259,4,9,1,Partner,722410,14
0.89908702687425,690,270667,147151,0.15328188957827898,4,10,1,Corp,445320,16
1.2415123905175627,699,758177,235907,0.26782340781183545,4,10,1,LLC,445320,16
1.1714695637179806,679,320021,62172,0.4289457740890862,4,9,1,Partner,459210,13
0.8105577157900543,776,233864,195673,0.09959813907215952,4,9,1,Sole,722513,19
1.032122929628006,700,231629,97495,0.19798365728157,4,10,1,Corp,722514,19
0.48445816557119703,838,19007,8524,0.18581847333020493,3,13,0,Corp,445110,20
0.7342960654581564,694,15097,5304,0.2371951985922574,4,12,1,Corp,459210,14
0.8952473020627313,748,250516,175677,0.1188336169978616,4,10,0,LLC,445240,13
0.9529891567820854,848,249407,55714,0.37304657117899753,3,10,1,Sole,445230,14
0.4269905484008635,734,36881,94083,0.032667077651293716,4,11,0,Partner,459210,11
0.7726376862732338,847,33110,6291,0.4385895194192762,3,10,0,Sole,459210,20
1.0524980792103353,808,241009,277208,0.07245131213144401,4,9,1,Corp,459310,27
0.6339145587786514,698,351167,114176,0.2563053239443199,4,9,0,Corp,458210,17
0.9498295599763519,700,124561,26100,0.3977043422733078,4,11,0,LLC,722514,17
0.6197569822846514,598,201315,235101,0.07135762927422683,5,11,0,LLC,445240,24
0.9845576851223379,751,146356,48120,0.2534566361873095,4,9,1,Corp,445250,17
1.1171038379153642,731,60768,12562,0.4031205222098392,4,11,1,LLC,722513,18
1.023006911594679,847,307992,130370,0.19687044565467515,3,12,0,LLC,445320,17
0.8060787451710982,679,120827,42505,0.23688781711955456,4,10,0,Partner,722330,22
0.31363030527956104,634,235959,387102,0.0507960434200805,4,12,0,Corp,445291,11
0.6417399346466841,649,485281,123505,0.32743681092533367,4,9,0,Sole,459310,16
0.571347419084005,708,32506,5818,0.46559527901913605,4,10,0,Corp,458210,19
0.7655677294880792,764,12396,31664,0.032623799898938856,4,10,1,Sole,722511,23
1.0122676197044083,696,37080,18128,0.17045454545454544,4,12,1,Partner,458310,22
0.4236284737190179,657,40550,35986,0.09390225828562959,4,10,0,Partner,445131,17
0.8522770191092535,676,230595,37275,0.5155264922870557,4,12,1,Corp,722513,14
0.9039905407680338,713,82244,136206,0.05031839028138751,4,11,1,LLC,445131,19
0.680704545840787,664,63455,186181,0.028402020972422896,4,9,1,Corp,459210,16
0.5660719547147833,710,57244,73618,0.06479846414373296,4,10,1,Corp,459210,16
0.6897877650798605,717,321490,190581,0.14057452386824149,4,11,0,Corp,441120,16
0.9631996357860444,685,316960,299390,0.08822383290468397,4,12,1,Partner,459910,18
0.7200014506708031,623,172068,51674,0.2774896466308008,5,9,0,Partner,722513,15
0.37949469608016895,650,221827,128771,0.14355393165645472,4,9,0,Corp,459910,18
0.8386326417255017,710,17153,16798,0.08509445568916935,4,11,0,LLC,445110,20
0.460675068499413,738,120229,209984,0.047713555953469475,4,11,0,Partner,445291,22
0.5759622788493581,777,328355,128806,0.21243510913052704,4,13,0,Sole,722511,104
0.5844236531970267,652,121380,168329,0.06009065579906017,4,12,0,Partner,445240,25
0.41365846223086333,604,42529,42868,0.08267433361326242,5,11,0,Sole,722330,22
0.5368239620834759,702,403730,2113747,0.015916837098605776,4,11,0,Sole,445240,20
0.36835408957637583,680,65314,36880,0.14758224873463485,4,10,0,Sole,459910,15
0.681618612582634,676,151930,65189,0.19421732705415537,4,12,0,Partner,444240,19
1.0493417853693054,840,176208,58218,0.25222439795252327,3,9,1,LLC,445240,22
0.966736673949755,656,128199,79613,0.13418976800271312,4,10,1,LLC,722330,19
0.6258259920013486,643,44790,9072,0.4114307760141093,4,9,0,Corp,445110,18
0.8959429417710016,694,226637,41810,0.4517200829147732,4,8,0,LLC,445240,27
0.9595762870445126,836,28647,15398,0.15503636835952722,3,10,1,LLC,445320,21
1.0722703533917899,722,244499,135878,0.14995007776583896,4,10,1,LLC,445230,21
0.8509721739505045,755,417774,406587,0.08562620054256531,4,10,0,Partner,722514,19
0.6161237511202912,632,516502,731451,0.05884445210045968,4,10,0,Corp,459210,16
0.6797518397630096,717,99258,161847,0.051106909612164575,4,12,1,Sole,722511,14
0.8962896676922084,692,270697,64846,0.34787162405288424,4,10,0,LLC,459910,12
0.7805107412692508,697,137170,75365,0.1516729693270528,4,10,0,LLC,722514,17
0.9589106633293097,709,682536,894494,0.063586787614003007,4,9,0,LLC,722511,16
0.7078798034034222,746,330111,240395,0.11443353647122444,4,12,0,Sole,444140,17
1.5782391829356741,768,781289,238887,0.27254482942423264,4,11,1,LLC,445230,17
0.7310095938517387,744,513133,336340,0.12713647895978278,4,11,0,Corp,722330,30
0.8437756329271932,686,272444,130308,0.17423079677891357,4,10,0,LLC,722410,17
0.5373764871947806,624,97387,35708,0.2272763339681117,5,11,0,Sole,444240,15
0.4371471306445519,612,170058,57091,0.2482265155628733,5,11,0,Sole,444240,14
0.7282318397417271,748,212317,110762,0.1597396519865417,4,11,0,Partner,445110,19
0.5652516280301003,674,125945,47514,0.22089103562458784,4,12,0,Sole,722513,16
0.824817087228642,758,159255,32724,0.405550971763843,4,10,0,Partner,445230,17
1.706987194399824,830,842950,304508,0.23068633117465986,3,12,1,LLC,459210,26
0.8665045752117998,640,457880,204436,0.18664357875651386,4,8,0,LLC,445230,18
1.248904098221906,756,312968,77572,0.3362123790371096,4,10,1,Partner,459310,21
1.2186702772552995,781,219796,54291,0.3373732908462421,4,11,1,LLC,458310,20
1.1395880693399103,670,330867,377155,0.0731058848484045,4,11,1,Partner,458310,18
1.2006859081911274,679,50596,46817,0.09005987853415069,4,11,1,Partner,459210,15
0.8559676486088492,675,221100,100221,0.18384370541104159,4,8,0,Partner,458210,19
0.6393120614401424,691,195630,69774,0.23364720382950668,4,8,0,Corp,444140,20
0.8340039622859082,685,60285,19312,0.26013618475559236,4,9,0,LLC,722514,16
0.9971687405576803,694,229238,56870,0.335909383975148,4,10,1,LLC,445230,16
1.3225200104888248,695,202212,43538,0.38704120538380266,4,10,1,LLC,722330,18
0.8626971336845203,718,961433,898505,0.08916969484495542,4,12,0,Corp,445250,25
